anchor_p,candidate_count,rejected_count,active_count,resolved_count,unresolved_count,unique_resolved,unique_resolved_match,true_boundary_rejected
73043,34,23,11,0,11,False,False,False
73061,35,22,13,0,13,False,False,False
73063,34,22,12,0,12,False,False,False
73079,34,23,11,0,11,False,False,False
73091,35,23,12,0,12,False,False,False
73121,35,22,13,0,13,False,False,False
73127,34,22,12,0,12,False,False,False
73133,34,22,12,0,12,False,False,False
73141,33,22,11,0,11,False,False,False
73181,35,24,11,0,11,False,False,False
73189,33,23,10,0,10,False,False,False
73237,34,21,13,0,13,False,False,False
73243,34,21,13,0,13,False,False,False
73259,34,19,15,0,15,False,False,False
73277,34,20,14,0,14,False,False,False
73291,33,19,14,0,14,False,False,False
73303,34,20,14,0,14,False,False,False
73309,33,19,14,0,14,False,False,False
73327,34,21,13,0,13,False,False,False
73331,35,22,13,0,13,False,False,False
73351,33,19,14,0,14,False,False,False
73361,35,20,15,0,15,False,False,False
73363,34,20,14,0,14,False,False,False
73369,33,20,13,0,13,False,False,False
73379,34,23,11,0,11,False,False,False
73387,34,24,10,0,10,False,False,False
73417,34,20,14,0,14,False,False,False
73421,35,21,14,0,14,False,False,False
73433,34,19,15,0,15,False,False,False
73453,34,20,14,0,14,False,False,False
73459,33,19,14,0,14,False,False,False
73471,33,18,15,0,15,False,False,False
73477,34,20,14,0,14,False,False,False
73483,34,20,14,0,14,False,False,False
73517,34,17,17,0,17,False,False,False
73523,34,17,17,0,17,False,False,False
73529,34,18,16,0,16,False,False,False
73547,34,20,14,0,14,False,False,False
73553,34,19,15,0,15,False,False,False
73561,33,19,14,0,14,False,False,False
73571,35,20,15,0,15,False,False,False
73583,34,19,15,0,15,False,False,False
73589,34,20,14,0,14,False,False,False
73597,34,20,14,0,14,False,False,False
73607,34,20,14,0,14,False,False,False
73609,33,20,13,0,13,False,False,False
73613,34,22,12,0,12,False,False,False
73637,34,20,14,0,14,False,False,False
73643,34,21,13,0,13,False,False,False
73651,33,21,12,0,12,False,False,False
73673,34,22,12,0,12,False,False,False
73679,34,23,11,0,11,False,False,False
73681,33,23,10,0,10,False,False,False
73693,34,23,11,0,11,False,False,False
73699,33,22,11,0,11,False,False,False
73709,34,24,10,0,10,False,False,False
73721,35,24,11,0,11,False,False,False
73727,34,24,10,0,10,False,False,False
73751,35,22,13,0,13,False,False,False
73757,34,22,12,0,12,False,False,False
73771,33,21,12,0,12,False,False,False
73783,34,21,13,0,13,False,False,False
73819,33,19,14,0,14,False,False,False
73823,34,20,14,0,14,False,False,False
73847,34,19,15,0,15,False,False,False
73849,33,19,14,0,14,False,False,False
73859,34,19,15,0,15,False,False,False
73867,34,21,13,0,13,False,False,False
73877,34,21,13,0,13,False,False,False
73883,34,22,12,0,12,False,False,False
73897,34,21,13,0,13,False,False,False
73907,34,21,13,0,13,False,False,False
73939,33,20,13,0,13,False,False,False
73943,34,21,13,0,13,False,False,False
73951,33,20,13,0,13,False,False,False
73961,35,23,12,0,12,False,False,False
73973,34,20,14,0,14,False,False,False
73999,33,21,12,0,12,False,False,False
74017,34,20,14,0,14,False,False,False
74021,35,21,14,0,14,False,False,False
74027,34,21,13,0,13,False,False,False
74047,34,20,14,0,14,False,False,False
74051,35,21,14,0,14,False,False,False
74071,33,18,15,0,15,False,False,False
74077,34,18,16,0,16,False,False,False
74093,34,17,17,0,17,False,False,False
74099,34,17,17,0,17,False,False,False
74101,33,17,16,0,16,False,False,False
74131,33,17,16,0,16,False,False,False
74143,34,20,14,0,14,False,False,False
74149,33,20,13,0,13,False,False,False
74159,34,20,14,0,14,False,False,False
74161,33,20,13,0,13,False,False,False
74167,34,21,13,0,13,False,False,False
74177,34,20,14,0,14,False,False,False
74189,34,19,15,0,15,False,False,False
74197,34,19,15,0,15,False,False,False
74201,35,20,15,0,15,False,False,False
74203,34,20,14,0,14,False,False,False
74209,33,20,13,0,13,False,False,False
74219,34,22,12,0,12,False,False,False
74231,35,22,13,0,13,False,False,False
74257,34,18,16,0,16,False,False,False
74279,34,19,15,0,15,False,False,False
74287,34,18,16,0,16,False,False,False
74293,34,18,16,0,16,False,False,False
74297,34,19,15,0,15,False,False,False
74311,33,19,14,0,14,False,False,False
74317,34,20,14,0,14,False,False,False
74323,34,20,14,0,14,False,False,False
74353,34,21,13,0,13,False,False,False
74357,34,21,13,0,13,False,False,False
74363,34,20,14,0,14,False,False,False
74377,34,21,13,0,13,False,False,False
74381,35,21,14,0,14,False,False,False
74383,34,21,13,0,13,False,False,False
74411,35,18,17,0,17,False,False,False
74413,34,18,16,0,16,False,False,False
74419,33,18,15,0,15,False,False,False
74441,35,18,17,0,17,False,False,False
74449,33,16,17,0,17,False,False,False
74453,34,18,16,0,16,False,False,False
74471,35,18,17,0,17,False,False,False
74489,34,17,17,0,17,False,False,False
74507,34,18,16,0,16,False,False,False
74509,33,18,15,0,15,False,False,False
74521,33,20,13,0,13,False,False,False
74527,34,21,13,0,13,False,False,False
74531,35,23,12,0,12,False,False,False
74551,33,22,11,0,11,False,False,False
74561,35,24,11,0,11,False,False,False
74567,34,25,9,0,9,False,False,False
74573,34,25,9,0,9,False,False,False
74587,34,24,10,0,10,False,False,False
74597,34,23,11,0,11,False,False,False
74609,34,22,12,0,12,False,False,False
74611,33,22,11,0,11,False,False,False
74623,34,23,11,0,11,False,False,False
74653,34,20,14,0,14,False,False,False
74687,34,19,15,0,15,False,False,False
74699,34,18,16,0,16,False,False,False
74707,34,18,16,0,16,False,False,False
74713,34,19,15,0,15,False,False,False
74717,34,19,15,0,15,False,False,False
74719,33,19,14,0,14,False,False,False
74729,34,20,14,0,14,False,False,False
74731,33,20,13,0,13,False,False,False
74747,34,19,15,0,15,False,False,False
74759,34,19,15,0,15,False,False,False
74761,33,19,14,0,14,False,False,False
74771,35,20,15,0,15,False,False,False
74779,33,18,15,0,15,False,False,False
74797,34,18,16,0,16,False,False,False
74821,33,15,18,0,18,False,False,False
74827,34,16,18,0,18,False,False,False
74831,35,17,18,0,18,False,False,False
74843,34,17,17,0,17,False,False,False
74857,34,17,17,0,17,False,False,False
74861,35,19,16,0,16,False,False,False
74869,33,18,15,0,15,False,False,False
74873,34,19,15,0,15,False,False,False
74887,34,18,16,0,16,False,False,False
74891,35,19,16,0,16,False,False,False
74897,34,19,15,0,15,False,False,False
74903,34,19,15,0,15,False,False,False
74923,34,19,15,0,15,False,False,False
74929,33,19,14,0,14,False,False,False
74933,34,21,13,0,13,False,False,False
74941,33,21,12,0,12,False,False,False
74959,33,21,12,0,12,False,False,False
75011,35,23,12,0,12,False,False,False
75013,34,23,11,0,11,False,False,False
75017,34,23,11,0,11,False,False,False
75029,34,22,12,0,12,False,False,False
75037,34,22,12,0,12,False,False,False
75041,35,22,13,0,13,False,False,False
75079,33,19,14,0,14,False,False,False
75083,34,19,15,0,15,False,False,False
75109,33,16,17,0,17,False,False,False
75133,34,16,18,0,18,False,False,False
75149,34,17,17,0,17,False,False,False
75161,35,19,16,0,16,False,False,False
75167,34,19,15,0,15,False,False,False
75169,33,19,14,0,14,False,False,False
75181,33,18,15,0,15,False,False,False
75193,34,20,14,0,14,False,False,False
75209,34,20,14,0,14,False,False,False
75211,33,20,13,0,13,False,False,False
75217,34,22,12,0,12,False,False,False
75223,34,21,13,0,13,False,False,False
75227,34,21,13,0,13,False,False,False
75239,34,20,14,0,14,False,False,False
75253,34,20,14,0,14,False,False,False
75269,34,19,15,0,15,False,False,False
75277,34,18,16,0,16,False,False,False
75289,33,17,16,0,16,False,False,False
75307,34,17,17,0,17,False,False,False
75323,34,16,18,0,18,False,False,False
75329,34,17,17,0,17,False,False,False
75337,34,18,16,0,16,False,False,False
75347,34,18,16,0,16,False,False,False
75353,34,19,15,0,15,False,False,False
75367,34,21,13,0,13,False,False,False
75377,34,21,13,0,13,False,False,False
75389,34,21,13,0,13,False,False,False
75391,33,21,12,0,12,False,False,False
75401,35,22,13,0,13,False,False,False
75403,34,22,12,0,12,False,False,False
75407,34,22,12,0,12,False,False,False
75431,35,21,14,0,14,False,False,False
75437,34,22,12,0,12,False,False,False
75479,34,20,14,0,14,False,False,False
75503,34,17,17,0,17,False,False,False
75511,33,17,16,0,16,False,False,False
75521,35,19,16,0,16,False,False,False
75527,34,18,16,0,16,False,False,False
75533,34,18,16,0,16,False,False,False
75539,34,19,15,0,15,False,False,False
75541,33,19,14,0,14,False,False,False
75553,34,20,14,0,14,False,False,False
75557,34,20,14,0,14,False,False,False
75571,33,19,14,0,14,False,False,False
75577,34,20,14,0,14,False,False,False
75583,34,19,15,0,15,False,False,False
75611,35,21,14,0,14,False,False,False
75617,34,20,14,0,14,False,False,False
75619,33,20,13,0,13,False,False,False
75629,34,21,13,0,13,False,False,False
75641,35,21,14,0,14,False,False,False
75653,34,19,15,0,15,False,False,False
75659,34,19,15,0,15,False,False,False
75679,33,16,17,0,17,False,False,False
75683,34,18,16,0,16,False,False,False
75689,34,19,15,0,15,False,False,False
75703,34,18,16,0,16,False,False,False
75707,34,18,16,0,16,False,False,False
75709,33,18,15,0,15,False,False,False
75721,33,17,16,0,16,False,False,False
75731,35,19,16,0,16,False,False,False
75743,34,18,16,0,16,False,False,False
75767,34,20,14,0,14,False,False,False
75773,34,21,13,0,13,False,False,False
75781,33,21,12,0,12,False,False,False
75787,34,22,12,0,12,False,False,False
75793,34,23,11,0,11,False,False,False
75797,34,24,10,0,10,False,False,False
75821,35,23,12,0,12,False,False,False
75833,34,23,11,0,11,False,False,False
75853,34,24,10,0,10,False,False,False
75869,34,21,13,0,13,False,False,False
75883,34,20,14,0,14,False,False,False
75913,34,18,16,0,16,False,False,False
75931,33,18,15,0,15,False,False,False
75937,34,20,14,0,14,False,False,False
75941,35,22,13,0,13,False,False,False
75967,34,21,13,0,13,False,False,False
75979,33,19,14,0,14,False,False,False
75983,34,21,13,0,13,False,False,False
75989,34,22,12,0,12,False,False,False
75991,33,22,11,0,11,False,False,False
75997,34,22,12,0,12,False,False,False
76001,35,22,13,0,13,False,False,False
76003,34,22,12,0,12,False,False,False
76031,35,20,15,0,15,False,False,False
76039,33,19,14,0,14,False,False,False
76079,34,19,15,0,15,False,False,False
76081,33,19,14,0,14,False,False,False
76091,35,20,15,0,15,False,False,False
76099,33,19,14,0,14,False,False,False
76103,34,20,14,0,14,False,False,False
76123,34,20,14,0,14,False,False,False
76129,33,20,13,0,13,False,False,False
76147,34,20,14,0,14,False,False,False
76157,34,21,13,0,13,False,False,False
76159,33,21,12,0,12,False,False,False
76163,34,22,12,0,12,False,False,False
76207,34,20,14,0,14,False,False,False
76213,34,21,13,0,13,False,False,False
76231,33,21,12,0,12,False,False,False
76243,34,21,13,0,13,False,False,False
76249,33,21,12,0,12,False,False,False
76253,34,22,12,0,12,False,False,False
76259,34,22,12,0,12,False,False,False
76261,33,22,11,0,11,False,False,False
76283,34,22,12,0,12,False,False,False
76289,34,23,11,0,11,False,False,False
76303,34,22,12,0,12,False,False,False
76333,34,23,11,0,11,False,False,False
76343,34,22,12,0,12,False,False,False
76367,34,20,14,0,14,False,False,False
76369,33,20,13,0,13,False,False,False
76379,34,20,14,0,14,False,False,False
76387,34,20,14,0,14,False,False,False
76403,34,21,13,0,13,False,False,False
76421,35,20,15,0,15,False,False,False
76423,34,20,14,0,14,False,False,False
76441,33,19,14,0,14,False,False,False
76463,34,20,14,0,14,False,False,False
76471,33,19,14,0,14,False,False,False
76481,35,20,15,0,15,False,False,False
76487,34,20,14,0,14,False,False,False
76493,34,20,14,0,14,False,False,False
76507,34,20,14,0,14,False,False,False
76511,35,21,14,0,14,False,False,False
76519,33,20,13,0,13,False,False,False
76537,34,20,14,0,14,False,False,False
76541,35,21,14,0,14,False,False,False
76543,34,21,13,0,13,False,False,False
76561,33,19,14,0,14,False,False,False
76579,33,18,15,0,15,False,False,False
76597,34,20,14,0,14,False,False,False
76603,34,20,14,0,14,False,False,False
76607,34,20,14,0,14,False,False,False
76631,35,21,14,0,14,False,False,False
76649,34,21,13,0,13,False,False,False
76651,33,21,12,0,12,False,False,False
76667,34,22,12,0,12,False,False,False
76673,34,22,12,0,12,False,False,False
76679,34,23,11,0,11,False,False,False
76697,34,24,10,0,10,False,False,False
76717,34,22,12,0,12,False,False,False
76733,34,22,12,0,12,False,False,False
76753,34,21,13,0,13,False,False,False
76757,34,21,13,0,13,False,False,False
76771,33,20,13,0,13,False,False,False
76777,34,22,12,0,12,False,False,False
76781,35,23,12,0,12,False,False,False
76801,33,20,13,0,13,False,False,False
76819,33,20,13,0,13,False,False,False
76829,34,21,13,0,13,False,False,False
76831,33,21,12,0,12,False,False,False
76837,34,21,13,0,13,False,False,False
76847,34,22,12,0,12,False,False,False
76871,35,23,12,0,12,False,False,False
76873,34,23,11,0,11,False,False,False
76883,34,23,11,0,11,False,False,False
76907,34,22,12,0,12,False,False,False
76913,34,22,12,0,12,False,False,False
76919,34,22,12,0,12,False,False,False
76943,34,20,14,0,14,False,False,False
76949,34,21,13,0,13,False,False,False
76961,35,21,14,0,14,False,False,False
76963,34,21,13,0,13,False,False,False
76991,35,22,13,0,13,False,False,False
77003,34,20,14,0,14,False,False,False
77017,34,19,15,0,15,False,False,False
77023,34,19,15,0,15,False,False,False
77029,33,18,15,0,15,False,False,False
77041,33,18,15,0,15,False,False,False
77047,34,18,16,0,16,False,False,False
77069,34,20,14,0,14,False,False,False
77081,35,21,14,0,14,False,False,False
77093,34,21,13,0,13,False,False,False
77101,33,21,12,0,12,False,False,False
77137,34,19,15,0,15,False,False,False
77141,35,19,16,0,16,False,False,False
77153,34,19,15,0,15,False,False,False
77167,34,19,15,0,15,False,False,False
77171,35,21,14,0,14,False,False,False
77191,33,20,13,0,13,False,False,False
77201,35,21,14,0,14,False,False,False
77213,34,20,14,0,14,False,False,False
77237,34,18,16,0,16,False,False,False
77239,33,18,15,0,15,False,False,False
77243,34,19,15,0,15,False,False,False
77249,34,19,15,0,15,False,False,False
77261,35,19,16,0,16,False,False,False
77263,34,19,15,0,15,False,False,False
77267,34,19,15,0,15,False,False,False
77269,33,19,14,0,14,False,False,False
77279,34,21,13,0,13,False,False,False
77291,35,20,15,0,15,False,False,False
77317,34,17,17,0,17,False,False,False
77323,34,18,16,0,16,False,False,False
77339,34,19,15,0,15,False,False,False
77347,34,19,15,0,15,False,False,False
77351,35,19,16,0,16,False,False,False
77359,33,18,15,0,15,False,False,False
77369,34,18,16,0,16,False,False,False
77377,34,19,15,0,15,False,False,False
77383,34,19,15,0,15,False,False,False
77417,34,18,16,0,16,False,False,False
77419,33,18,15,0,15,False,False,False
77431,33,17,16,0,16,False,False,False
77447,34,17,17,0,17,False,False,False
77471,35,17,18,0,18,False,False,False
77477,34,17,17,0,17,False,False,False
77479,33,17,16,0,16,False,False,False
77489,34,17,17,0,17,False,False,False
77491,33,17,16,0,16,False,False,False
77509,33,17,16,0,16,False,False,False
77513,34,18,16,0,16,False,False,False
77521,33,17,16,0,16,False,False,False
77527,34,19,15,0,15,False,False,False
77543,34,19,15,0,15,False,False,False
77549,34,19,15,0,15,False,False,False
77551,33,19,14,0,14,False,False,False
77557,34,19,15,0,15,False,False,False
77563,34,18,16,0,16,False,False,False
77569,33,18,15,0,15,False,False,False
77573,34,19,15,0,15,False,False,False
77587,34,18,16,0,16,False,False,False
77591,35,19,16,0,16,False,False,False
77611,33,16,17,0,17,False,False,False
77617,34,17,17,0,17,False,False,False
77621,35,18,17,0,17,False,False,False
77641,33,17,16,0,16,False,False,False
77647,34,18,16,0,16,False,False,False
77659,33,17,16,0,16,False,False,False
77681,35,19,16,0,16,False,False,False
77687,34,19,15,0,15,False,False,False
77689,33,19,14,0,14,False,False,False
77699,34,20,14,0,14,False,False,False
77711,35,20,15,0,15,False,False,False
77713,34,20,14,0,14,False,False,False
77719,33,20,13,0,13,False,False,False
77723,34,21,13,0,13,False,False,False
77731,33,21,12,0,12,False,False,False
77743,34,21,13,0,13,False,False,False
77747,34,22,12,0,12,False,False,False
77761,33,22,11,0,11,False,False,False
77773,34,22,12,0,12,False,False,False
77783,34,23,11,0,11,False,False,False
77797,34,24,10,0,10,False,False,False
77801,35,24,11,0,11,False,False,False
77813,34,23,11,0,11,False,False,False
77839,33,23,10,0,10,False,False,False
77849,34,23,11,0,11,False,False,False
77863,34,22,12,0,12,False,False,False
77867,34,23,11,0,11,False,False,False
77893,34,20,14,0,14,False,False,False
77899,33,20,13,0,13,False,False,False
77929,33,19,14,0,14,False,False,False
77933,34,19,15,0,15,False,False,False
77951,35,19,16,0,16,False,False,False
77969,34,20,14,0,14,False,False,False
77977,34,20,14,0,14,False,False,False
77983,34,21,13,0,13,False,False,False
77999,34,21,13,0,13,False,False,False
78007,34,22,12,0,12,False,False,False
78017,34,22,12,0,12,False,False,False
78031,33,21,12,0,12,False,False,False
78041,35,22,13,0,13,False,False,False
78049,33,20,13,0,13,False,False,False
78059,34,21,13,0,13,False,False,False
78079,33,20,13,0,13,False,False,False
78101,35,20,15,0,15,False,False,False
78121,33,18,15,0,15,False,False,False
78137,34,18,16,0,16,False,False,False
78139,33,18,15,0,15,False,False,False
78157,34,18,16,0,16,False,False,False
78163,34,19,15,0,15,False,False,False
